batch_run_id;prediction_run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;scout_ms;scout_provider;scout_web_context;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;fair_prob_curinga_final;odd_final_curinga;market_odd;odd_real;implied_prob_real;odd_source;odd_found;odd_reason;odd_mercado;odd_selecao;odd_linha;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;divergence_pp;divergence_flag;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_1x2_total_ft_home;;escanteios_1x2;total;FT;home;;0.4715738935728753;0.473516;2.1119;0.473516;2.1119;1.67;1.67;0.598802;db:odds;true;;Equipe Com Mais Escanteios (1X2);1;;-20.92;-20.9228;0.4598;false;;A;1;0;;0.4715738935728753;;2.1206;;2.1206;;6;5.7368421052631575;;;false;false;true;;0.4715738935728753;0.473516;9508;true;;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_1x2_total_ft_draw;;escanteios_1x2;total;FT;draw;;0.11742257884772284;0.092435;10.8185;0.092435;10.8185;4.85;4.85;0.206186;db:odds;true;;Equipe Com Mais Escanteios (1X2);X;;-55.17;-55.169;0.545;false;;A;1;0;;0.11742257884772284;;8.5162;;8.5162;;6;5.7368421052631575;;;false;false;true;;0.11742257884772284;0.092435;9508;true;;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_1x2_total_ft_away;;escanteios_1x2;total;FT;away;;0.4110035275787527;0.431072;2.3198;0.431072;2.3198;3.4;3.4;0.294118;db:odds;true;;Equipe Com Mais Escanteios (1X2);2;;46.56;46.5645;0.4641;false;;A;1;0;;0.4110035275787527;;2.4331;;2.4331;;6;5.7368421052631575;;;false;true;true;;0.4110035275787527;0.431072;9508;true;;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_1x2_total_ht_home;;escanteios_1x2;total;HT;home;;0.42696098864806936;0.441564;2.2647;0.441564;2.2647;11;11;0.090909;db:odds;true;;1º Tempo - Time com Mais Escanteios;1;;385.72;385.7204;0.4598;false;;A;1;0;;0.42696098864806936;;2.3421;;2.3421;;6;5.7368421052631575;;;false;true;true;;0.42696098864806936;0.441564;9508;true;;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_1x2_total_ht_draw;;escanteios_1x2;total;HT;draw;;0.18473264089115843;0.141615;7.0614;0.141615;7.0614;6;6;0.166667;db:odds;true;;1º Tempo - Time com Mais Escanteios;X;;-15.03;-15.031;0.545;false;;A;1;0;;0.18473264089115843;;5.4132;;5.4132;;6;5.7368421052631575;;;false;false;true;;0.18473264089115843;0.141615;9508;true;;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_1x2_total_ht_away;;escanteios_1x2;total;HT;away;;0.3883063704607721;0.417098;2.3975;0.417098;2.3975;1.18;1.18;0.847458;db:odds;true;;1º Tempo - Time com Mais Escanteios;2;;-50.78;-50.7824;0.4641;false;;A;1;0;;0.3883063704607721;;2.5753;;2.5753;;6;5.7368421052631575;;;false;false;true;;0.3883063704607721;0.417098;9508;true;;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_oddeven_total_ft_par;;escanteios_oddeven;total;FT;par;;0.5000000000316258;0.478555;2.0896;0.478555;2.0896;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4479;false;;A;1;0;;0.5000000000316258;;2;;2;;6;5.7368421052631575;;;false;false;true;;0.5000000000316258;0.478555;9508;true;;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_oddeven_total_ft_impar;;escanteios_oddeven;total;FT;impar;;0.4999999999677248;0.523583;1.9099;0.523583;1.9099;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4479;false;;A;1;0;;0.4999999999677248;;2;;2;;6;5.7368421052631575;;;false;false;true;;0.4999999999677248;0.523583;9508;true;;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_oddeven_total_ht_par;;escanteios_oddeven;total;HT;par;;0.5000261386747556;0.489733;2.0419;0.489733;2.0419;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4479;false;;A;1;0;;0.5000261386747556;;1.9999;;1.9999;;6;5.7368421052631575;;;false;false;true;;0.5000261386747556;0.489733;9508;true;;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_oddeven_total_ht_impar;;escanteios_oddeven;total;HT;impar;;0.4999738613252437;0.510625;1.9584;0.510625;1.9584;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4479;false;;A;1;0;;0.4999738613252437;;2.0001;;2.0001;;6;5.7368421052631575;;;false;false;true;;0.4999738613252437;0.510625;9508;true;;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_handicap_total_ft_home_minus_4_5;;escanteios_handicap;total;FT;home_minus_4_5;-4.5;0.10622323189131544;0.170264;5.8732;0.170264;5.8732;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4836;false;;A;1;0;;0.10622323189131544;;9.4141;;9.4141;;6;5.7368421052631575;;;false;false;true;;0.10622323189131544;0.170264;9508;true;;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_handicap_total_ft_away_minus_4_5;;escanteios_handicap;total;FT;away_minus_4_5;-4.5;0.8937767681086846;0.113277;8.8279;0.113277;8.8279;2.02;2.02;0.49505;db:odds;true;;Escanteios - Handicap;Mais de -4.5;-4.5;-77.12;-77.118;0.2986;false;;A;1;0;;0.8937767681086846;;1.1188;;1.1188;;6;5.7368421052631575;;;false;false;true;;0.8937767681086846;0.113277;9508;true;;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_handicap_total_ft_home_minus_3_5;;escanteios_handicap;total;FT;home_minus_3_5;-3.5;0.16965364682512016;0.238651;4.1902;0.238651;4.1902;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4791;false;;A;1;0;;0.16965364682512016;;5.8944;;5.8944;;6;5.7368421052631575;;;false;false;true;;0.16965364682512016;0.238651;9508;true;;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_handicap_total_ft_away_minus_3_5;;escanteios_handicap;total;FT;away_minus_3_5;-3.5;0.8303463531748798;0.174118;5.7432;0.174118;5.7432;2.02;2.02;0.49505;db:odds;true;;Escanteios - Handicap;Mais de -3.5;-3.5;-64.83;-64.8282;0.312;false;;A;1;0;;0.8303463531748798;;1.2043;;1.2043;;6;5.7368421052631575;;;false;false;true;;0.8303463531748798;0.174118;9508;true;;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_handicap_total_ft_home_minus_2_5;;escanteios_handicap;total;FT;home_minus_2_5;-2.5;0.2539357688726045;0.302539;3.3054;0.302539;3.3054;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4913;false;;A;1;0;;0.2539357688726045;;3.938;;3.938;;6;5.7368421052631575;;;false;false;true;;0.2539357688726045;0.302539;9508;true;;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_handicap_total_ft_away_minus_2_5;;escanteios_handicap;total;FT;away_minus_2_5;-2.5;0.7460642311273955;0.240535;4.1574;0.240535;4.1574;1.78;1.78;0.561798;db:odds;true;;Escanteios - Handicap;Mais de -2.5;-2.5;-57.18;-57.1848;0.3231;false;;A;1;0;;0.7460642311273955;;1.3404;;1.3404;;6;5.7368421052631575;;;false;false;true;;0.7460642311273955;0.240535;9508;true;;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_handicap_total_ft_home_minus_1_5;;escanteios_handicap;total;FT;home_minus_1_5;-1.5;0.35672520908744065;0.383325;2.6088;0.383325;2.6088;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.4701;false;;A;1;0;;0.35672520908744065;;2.8033;;2.8033;;6;5.7368421052631575;;;false;false;true;;0.35672520908744065;0.383325;9508;true;;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_handicap_total_ft_away_minus_1_5;;escanteios_handicap;total;FT;away_minus_1_5;-1.5;0.6432747909125593;0.329909;3.0311;0.329909;3.0311;1.57;1.57;0.636943;db:odds;true;;Escanteios - Handicap;Mais de -1.5;-1.5;-48.2;-48.2043;0.4136;false;;A;1;0;;0.6432747909125593;;1.5545;;1.5545;;6;5.7368421052631575;;;false;false;true;;0.6432747909125593;0.329909;9508;true;;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_handicap_total_ft_home_plus_1_5;;escanteios_handicap;total;FT;home_plus_1_5;1.5;0.6988079339022857;0.660122;1.5149;0.660122;1.5149;2.27;2.27;0.440529;db:odds;true;;Escanteios - Handicap;Mais de 1.5;1.5;49.85;49.8477;0.4875;false;;A;1;0;;0.6988079339022857;;1.431;;1.431;;6;5.7368421052631575;;;false;true;true;;0.6988079339022857;0.660122;9508;true;;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;escanteios_handicap_total_ft_away_plus_1_5;;escanteios_handicap;total;FT;away_plus_1_5;1.5;0.3011920660977143;0.6409;1.5603;0.6409;1.5603;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.3705;false;;A;1;0;;0.3011920660977143;;3.3201;;3.3201;;6;5.7368421052631575;;;false;false;true;;0.3011920660977143;0.6409;9508;true;;1;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":11.737,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":6,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":5.737,""kind"":""engine_a_input""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10},{""label"":""away_recent_avg_gf"",""value"":2.1,""kind"":""split"",""n"":10}]";
