mesa_id;fixture_index;run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;market_odd;input_odd;odd_real_in_request;fair_prob_curinga_final;odd_final_curinga;odd_real;implied_prob_real;closing_odd;closing_odd_real_in_request;closing_odd_sane;settlement_result;result_observable;brier_motor;brier_a;brier_b;clv_pct;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;league_avg;divergence_pp;divergence_flag;divergence_resolved_by;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;qg_demote_factor;qg_promote_factor;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_home_ft_over_3_5;;gols;home;FT;over;3.5;0.14217314205255835;0.14217314205255835;7.033677286461894;;;false;0.14217314205255835;7.0337;;;;false;;;;;;;;;;0.3692;true;;A;1;0;;0.14217314205255835;;7.0337;;7.0337;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_home_ft_under_3_5;;gols;home;FT;under;3.5;0.8578268579474416;0.8578268579474416;1.1657364079188917;;;false;0.8578268579474416;1.1657;;;;false;;;;;;;;;;0.5548;true;;A;1;0;;0.8578268579474416;;1.1657;;1.1657;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_away_ft_over_0_5;;gols;away;FT;over;0.5;0.6661522698616391;0.6661522698616391;1.5011582865396549;;;false;0.6661522698616391;1.5012;;;;false;;;;;;;;;;0.3692;true;;A;1;0;;0.6661522698616391;;1.5012;;1.5012;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_away_ft_under_0_5;;gols;away;FT;under;0.5;0.3338477301383609;0.3338477301383609;2.9953775620566803;;;false;0.3338477301383609;2.9954;;;;false;;;;;;;;;;0.5548;true;;A;1;0;;0.3338477301383609;;2.9954;;2.9954;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_away_ft_over_1_5;;gols;away;FT;over;1.5;0.29989784443007944;0.29989784443007944;3.334468781862645;;;false;0.29989784443007944;3.3345;;;;false;;;;;;;;;;0.3692;true;;A;1;0;;0.29989784443007944;;3.3345;;3.3345;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_away_ft_under_1_5;;gols;away;FT;under;1.5;0.7001021555699205;0.7001021555699205;1.4283629782370069;;;false;0.7001021555699205;1.4284;;;;false;;;;;;;;;;0.5548;true;;A;1;0;;0.7001021555699205;;1.4284;;1.4284;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_away_ft_over_2_5;;gols;away;FT;over;2.5;0.0989944204460257;0.0989944204460257;10.101579417248326;;;false;0.0989944204460257;10.1016;;;;false;;;;;;;;;;0.3692;true;;A;1;0;;0.0989944204460257;;10.1016;;10.1016;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_away_ft_under_2_5;;gols;away;FT;under;2.5;0.9010055795539743;0.9010055795539743;1.1098710404157885;;;false;0.9010055795539743;1.1099;;;;false;;;;;;;;;;0.5548;true;;A;1;0;;0.9010055795539743;;1.1099;;1.1099;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_away_ft_over_3_5;;gols;away;FT;over;3.5;0.025526028046475427;0.025526028046475427;39.17569933635161;;;false;0.025526028046475427;39.1757;;;;false;;;;;;;;;;0.3692;true;;A;1;0;;0.025526028046475427;;39.1757;;39.1757;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_away_ft_under_3_5;;gols;away;FT;under;3.5;0.9744739719535246;0.9744739719535246;1.0261946740304448;;;false;0.9744739719535246;1.0262;;;;false;;;;;;;;;;0.5548;true;;A;1;0;;0.9744739719535246;;1.0262;;1.0262;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.8;0.8;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_total_ht_over_0_5;;gols;total;HT;over;0.5;0.7047404689369051;0.712093;1.4043;1.32;1.32;true;0.712093;1.4043;1.32;0.757576;;false;;;;;;;;-6;-6.0037;0.2908;false;;A;0.75;0.25;a_only_history;0.7047404689369051;0.7341489195823669;1.419;1.3621;1.419;1.3621;1.9960990727934018;1.0970702879416574;;2.7621776504297992;2.94;false;consensus;false;false;no_model;;;;true;;0.63;0.7;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_total_ht_under_0_5;;gols;total;HT;under;0.5;0.2952595310630949;0.287907;3.4733;3.45;3.45;true;0.287907;3.4733;3.45;0.289855;;false;;;;;;;;-0.67;-0.6721;0.437;false;;A;0.75;0.25;a_only_history;0.2952595310630949;0.26585108041763306;3.3869;3.7615;3.3869;3.7615;1.9960990727934018;1.0970702879416574;;2.7621776504297992;2.94;false;consensus;false;false;no_model;;;;true;;0.63;0.7;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_total_ht_over_1_5;;gols;total;HT;over;1.5;0.35588222073536047;0.366762;2.7266;2.45;2.45;true;0.366762;2.7266;2.45;0.408163;;false;;;;;;;;-10.14;-10.1433;0.2908;false;;A;0.75;0.25;a_only_history;0.35588222073536047;0.39940106868743896;2.8099;2.5037;2.8099;2.5037;1.9960990727934018;1.0970702879416574;;2.7621776504297992;4.35;false;consensus;false;false;no_model;;;;true;;0.63;0.7;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_total_ht_under_1_5;;gols;total;HT;under;1.5;0.6441177792646395;0.633238;1.5792;1.56;1.56;true;0.633238;1.5792;1.56;0.641026;;false;;;;;;;;-1.21;-1.2149;0.437;false;;A;0.75;0.25;a_only_history;0.6441177792646395;0.600598931312561;1.5525;1.665;1.5525;1.665;1.9960990727934018;1.0970702879416574;;2.7621776504297992;4.35;false;consensus;false;false;no_model;;;;true;;0.63;0.7;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_total_ht_over_2_5;;gols;total;HT;over;2.5;0.12869340634311488;0.12869340634311488;7.770405869387419;3.65;3.65;true;0.12869340634311488;7.7704;3.65;0.273973;;false;;;;;;;;-53.03;-53.0269;0.2908;false;;A;1;0;;0.12869340634311488;;7.7704;;7.7704;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.63;0.7;1;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_total_ht_under_2_5;12;gols;total;HT;under;2.5;0.8713065936568851;0.8713065936568851;1.147701632559656;1.29;1.29;true;0.8713065936568851;1.1477;1.29;0.775194;;false;;;;;;;;12.4;12.3986;0.437;true;;A;1;0;;0.8713065936568851;;1.1477;;1.1477;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.63;0.7;1;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_total_ht_over_3_5;;gols;total;HT;over;3.5;0.037092184099366876;0.037092184099366876;26.959857562474163;;;false;0.037092184099366876;26.9599;;;;false;;;;;;;;;;0.2908;true;;A;1;0;;0.037092184099366876;;26.9599;;26.9599;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.63;0.7;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_total_ht_under_3_5;;gols;total;HT;under;3.5;0.9629078159006331;0.9629078159006331;1.038521012590051;;;false;0.9629078159006331;1.0385;;;;false;;;;;;;;;;0.437;true;;A;1;0;;0.9629078159006331;;1.0385;;1.0385;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.63;0.7;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
mesa-2026-05-15-aston-villa-liverpool;1;43bc6b44-154a-469d-8f3e-9828b1fca889;52q6oshpwx91dnjt9x0cx1iqc;premier-league;2026-05-15;16:00;Aston Villa;Liverpool;true;;0.3.0-xgb-lgbm;67c6df101ba2c249;e6eac7312cb9efe3;17753;30;4485;3;gols_home_ht_over_0_5;;gols;home;HT;over;0.5;0.5499693687582293;0.5499693687582293;1.8182830841250133;;;false;0.5499693687582293;1.8183;;;;false;;;;;;;;;;0.2437;true;;A;1;0;;0.5499693687582293;;1.8183;;1.8183;;1.9960990727934018;1.0970702879416574;;2.7621776504297992;;false;engine_b_no_slot;false;false;no_model;;;;true;;0.528;0.6;1;true;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":3.093,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.996,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.097,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":1.314,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.7,""kind"":""split"",""n"":10}]";
